artist_name,artist_popularity,artist_track_count
Quarteto Jobim-Morelenbaum,0.07831489519059595,2
Quarteto de Guitarras de Martinho D’Assunção,0.08204417591395766,1
Quartz,0.07178865392471295,4
Quasi,0.06381213682196707,7
Quasimode,0.07178865392471295,4
Quasimoto,0.17295044668053403,42
Quatro por Um,0.23575480254575973,17
Quavo,0.26891710776772443,5
Qubiko,0.14891710776772443,5
Quecho,0.07831489519059595,2
Queen,0.37445855388386223,30
Queen Ifrica,0.04189119529527863,45
Queen Latifah,0.10733926577711615,24
Queen Makedah,0.08204417591395766,1
Queen Naija,0.2053446823562222,3
Queen Omega,0.055578312715906804,11
Queen Samantha,0.059411299799762445,9
Queen of Japan,0.07831489519059595,2
Queen of Jeans,0.08204417591395766,1
Queens of the Stone Age,0.31482055035929357,103
Queensrÿche,0.013674029318992944,106
Queensway,0.07178865392471295,4
Quempallou,0.06381213682196707,7
Quendambuxx,0.08204417591395766,1
Quentin Dujardin,0.12376944064514141,2
Quentin Harris,0.035894326962356476,28
Quentin Sirjacq,0.08204417591395766,1
Querox,0.11345532059137962,4
Quest,0.07490989974752656,3
Quest For Fire,0.055578312715906804,11
Quest Of Aidance,0.052209930127063965,13
Questia,0.08204417591395766,1
Questionmarq,0.06153313193546824,8
Queta Garay,0.07490989974752656,3
Quiana Lynell,0.12376944064514141,2
Quicksand,0.07178865392471295,4
Quicksand Dream,0.07178865392471295,4
Quicksilver Messenger Service,0.07359264038359759,17
Quiero Club,0.08204417591395766,1
Quiet Arrows,0.12966322353300527,1
Quiet Force,0.07831489519059595,2
Quiet Riot,0.059411299799762445,9
Quiet Time Players,0.08204417591395766,1
QuietKind,0.07831489519059595,2
Quietdrive,0.05170732908601543,52
Quietly Now,0.12376944064514141,2
Quim Manuel O Espirito Santo,0.08204417591395766,1
Quimbara,0.08204417591395766,1
Quin Nfn,0.16922398609968686,2
QuinTango,0.0246132527741873,50
Quincy Jones,0.030254752157701233,70
Quinho,0.053841490443534715,12
Quininho De Valente,0.02392955130823765,52
Quinn Golden,0.06332389986495607,23
Quinn XCII,0.4698801304100527,39
Quinteto Negro La Boca,0.06153313193546824,8
Quinteto Pirincho,0.029705649899881222,38
Quinteto Real,0.029705649899881222,38
Quinteto Violado,0.01230662638709365,120
Quinteto em Branco e Preto,0.020758164990278445,63
Quinteto Ángel,0.0662664497766581,6
Quintetto X,0.055578312715906804,11
Quintino,0.06418840852057088,38
Quinto Mayor,0.030226801652510717,37
Quintron,0.040068085911467696,23
Quique González,0.04485455053244712,63
Quique Neira,0.14939839320429135,25
Quique Sinesi,0.035161789677410425,29
Quiroga,0.08204417591395766,1
Quivver,0.0662664497766581,6
Quizomba,0.0492265055483746,15
Quizzow,0.07831489519059595,2
Qulinez,0.052209930127063965,13
Quo Vadis,0.0492265055483746,15
Quoit,0.07490989974752656,3
Quorthon,0.07178865392471295,4
Quruli,0.07049145812228523,47
Qwanqwa,0.055578312715906804,11
Qwestlife,0.07178865392471295,4
Qwill,0.08204417591395766,1
Qypthone,0.08204417591395766,1
Qyubi,0.08204417591395766,1
R De Rumba,0.10636936269123173,15
R Plus,0.12376944064514141,2
R Vee,0.0662664497766581,6
R-Swift,0.07563688039425308,16
R-chord,0.1523525062642939,11
R. Dean Taylor,0.07831489519059595,2
R. Eberspacher,0.08204417591395766,1
R. Strachan,0.07490989974752656,3
R. Suryaprakash,0.032508069701756806,33
R. Vedavalli,0.0506743439468562,14
R.A. The Rugged Man,0.10048782328070448,27
R.A.F. by Picotto,0.08204417591395766,1
R.E.M.,0.13238182338510013,61
R.I.O.,0.16089432696235648,28
R.I.P Productions,0.059411299799762445,9
R.IKE,0.07490989974752656,3
R.J. Smith,0.07490989974752656,3
R.K. Srikantan,0.028715461569885182,40
R.K. Srikanthan,0.057430923139770364,10
R.K.M & Ken-Y,0.413761255110345,18
R.L. Burnside,0.0246132527741873,50
R.M.F.C.,0.057430923139770364,10
R.Wan,0.11838816061709177,3
R2Bees,0.06310046939310357,39
R3HAB,0.22891599716845473,88
R3LL,0.055578312715906804,11
R3ckzet,0.07831489519059595,2
R5,0.16922398609968686,2
RAADTOOB,0.12966322353300527,1
RAAHiiM,0.12376944064514141,2
RAC,0.17552108395893432,24
RADIOCRIMEN,0.07490989974752656,3
RADWIMPS,0.3445397394692993,104
RAF 3.0,0.1008491738590041,7
RAF Camora,0.22544091719602136,32
RAINBOW,0.053841490443534715,12
RAINEY,0.07831489519059595,2
RAM,0.0478591026164753,16
RAMP,0.07831489519059595,2
RANDALL,0.12966322353300527,1
RAPK,0.08204417591395766,1
RAT!hammock,0.07178865392471295,4
RAVANNA,0.08204417591395766,1
RAVI,0.08204417591395766,1
RAVVA,0.08204417591395766,1
RAYE,0.2053446823562222,3
RBD,0.6793496086700546,37
RBX,0.07831489519059595,2
"RDB feat. Manjeet Singh, MC Metz & MC Trix",0.12966322353300527,1
RDN,0.06891710776772443,5
RDX,0.14615060204767633,26
REACTION,0.059411299799762445,9
REDZED,0.29703568054588886,6
REFLEX,0.1889171077677244,5
REI AMI,0.2053446823562222,3
RENT STRIKE,0.059411299799762445,9
REO Speedwagon,0.03536269732718326,57
REYNAH,0.0492265055483746,15
REZN,0.0492265055483746,15
RF Shannon,0.07831489519059595,2
RFC,0.08204417591395766,1
RHEYA,0.07490989974752656,3
RHODES,0.12966322353300527,1
RICEWINE,0.1523525062642939,11
RICO J PUNO,0.12966322353300527,1
RIDSA,0.29703568054588886,6
RILEY,0.057430923139770364,10
RILEY MOORE,0.12966322353300527,1
RIMON,0.12966322353300527,1
RIN,0.41041702239332617,11
RINI,0.27779793411980314,15
RIOPY,0.16458354139987,33
RIOT,0.08461199304984343,24
RIP,0.08204417591395766,1
RITCHRD,0.07779793411980317,15
RITUAL,0.2043902747926111,8
RIVVRS,0.07490989974752656,3
RIZ LA VIE,0.2119602849701152,7
RJD2,0.05746092046318898,97
RKCB,0.2413414904435347,12
RKL,0.055578312715906804,11
RL Grime,0.26204879490321853,40
RMB,0.035894326962356476,28
RMaster,0.030226801652510717,37
RNIE,0.0662664497766581,6
RNX,0.0662664497766581,6
ROAM,0.13788621089604114,7
ROBPM,0.11345532059137962,4
ROCOBERRY,0.07831489519059595,2
ROLE MODEL,0.2384553205913796,4
ROMES,0.08204417591395766,1
RONEN,0.24912669981268099,11
ROOKIES,0.059411299799762445,9
ROOKiEZ is PUNK'D,0.13119243594980862,16
ROT,0.017947163481178238,76
ROTH BART BARON,0.08204417591395766,1
ROTTENGRAFFTY,0.0662664497766581,6
ROY KNOX,0.16922398609968686,2
RPWL,0.1026723411781111,26
RSD,0.03828728209318024,25
RUI HO,0.08204417591395766,1
RVAGE,0.057430923139770364,10
RVDE,0.08204417591395766,1
RVIVR,0.04534020247876608,18
RVNT,0.07831489519059595,2
RWND,0.07831489519059595,2
RXM Reality,0.055578312715906804,11
RY X,0.28218230774192393,18
RYEOWOOK,0.07831489519059595,2
RZA,0.07445855388386222,30
Ra,0.11634149044353471,12
Ra Ra Riot,0.05903659617741388,60
Ra.D,0.07779793411980317,15
Raaban,0.12966322353300527,1
Raashi Kulkarni,0.08204417591395766,1
Raate,0.08204417591395766,1
Rabaue,0.0337828959645708,31
Rabbi,0.0662664497766581,6
Rabbit In The Moon,0.03745494987376328,26
Rabbit Junk,0.01973136010284863,118
Rabea Massaad,0.08204417591395766,1
Rabeh Saqer,0.08204417591395766,1
Rabi,0.06153313193546824,8
Rabi Ghosh,0.08204417591395766,1
Rabia Sorda,0.04102208795697883,22
Rabih Abou-Khalil,0.07831489519059595,2
Rabit,0.028715461569885182,40
Rabo De Saia,0.057430923139770364,10
Rabo de Vaca,0.03313322488832905,32
Rabujos,0.03745494987376328,26
Race Car Riot,0.07178865392471295,4
Race Card,0.059411299799762445,9
Race The Sun,0.055578312715906804,11
Racecar,0.053841490443534715,12
Racer X,0.0478591026164753,16
Racha Arodaky,0.08204417591395766,1
Racha Rizk,0.08204417591395766,1
Rachael & Vilray,0.11634149044353471,12
Rachael Dadd,0.08204417591395766,1
Rachael Lampa,0.0662664497766581,6
Rachael Yamagata,0.10142939179294315,66
Rachel Anyeme,0.08204417591395766,1
Rachel Bay Jones,0.1889171077677244,5
Rachel Brooke,0.04102208795697883,22
Rachel Currea,0.07445855388386222,30
Rachel Feinstein,0.034458553883862215,30
Rachel Gavaletz,0.08204417591395766,1
Rachel Grimes,0.04102208795697883,22
Rachel House,0.07178865392471295,4
Rachel LaFond,0.07178865392471295,4
Rachel Novaes,0.08204417591395766,1
Rachel Panay,0.08204417591395766,1
Rachel Pignot,0.1551219872580463,4
Rachel Platten,0.30079061014459,9
Rachel Proctor,0.08204417591395766,1
Rachel Sermanni,0.06891710776772443,5
Rachel Stevens,0.06381213682196707,7
Rachel Taylor,0.07831489519059595,2
Rachel's,0.053841490443534715,12
Rachelle Ferrell,0.055578312715906804,11
Rachid Taha,0.08204417591395766,1
Racionais MC's,0.3697561273859693,9
Racket County,0.10472798823819657,6
Racyne & Rafael,0.07178865392471295,4
Rad Horror,0.07831489519059595,2
Rada Manojlovic,0.12966322353300527,1
Radare,0.08204417591395766,1
Rade Lackovic,0.07490989974752656,3
Radha Jayalakshmi,0.0506743439468562,14
Radha Thomas Ensemble,0.06891710776772443,5
Radiation City,0.08204417591395766,1
Radiator Hospital,0.09381848679005099,41
Radicais Na Fé,0.04102208795697883,22
Radical,0.12966322353300527,1
Radical Distortion,0.08204417591395766,1
Radical Face,0.22871546156988518,40
Radical G,0.08204417591395766,1
Radical Redemption,0.02992228235377045,71
Radical Something,0.07490989974752656,3
Radicalfashion,0.07490989974752656,3
Radijah,0.08204417591395766,1
Radikal Dub Kolektiv,0.06891710776772443,5
Radikal Guru,0.0478591026164753,16
Radio,0.07490989974752656,3
Radio 4,0.07831489519059595,2
Radio Birdman,0.035161789677410425,29
Radio Catoche,0.07831489519059595,2
Radio Citizen,0.07337086787427065,58
Radio Cos,0.07831489519059595,2
Radio Dead Ones,0.053841490443534715,12
Radio Elvis,0.08204417591395766,1
Radio Flyer,0.08204417591395766,1
Radio Futura,0.06891710776772443,5
Radio Ink,0.08204417591395766,1
Radio Killer,0.07490989974752656,3
Radio Moscow,0.14538212823655183,40
Radio Slave,0.01893327136475946,71
Radioactive Man,0.07490989974752656,3
Radioactivity,0.0337828959645708,31
Radioaktiva Räker,0.06153313193546824,8
Radiohead,0.5844870057371332,101
Radiola Santa Rosa,0.06153313193546824,8
Radion6,0.06153313193546824,8
Radiopilot,0.08204417591395766,1
Radiorama,0.052209930127063965,13
Radium,0.06381213682196707,7
Radka Toneff,0.08204417591395766,1
Radkey,0.07490989974752656,3
Radney Foster,0.07178865392471295,4
Radu Lupu,0.057430923139770364,10
Raduga,0.043073192354827775,20
Rae & Christian,0.06747039563133014,50
Rae Morris,0.09389405842045209,9
Rae Rae,0.07178865392471295,4
Rae Spoon,0.07490989974752656,3
Rae Sremmurd,0.5391574475952979,24
RaeLynn,0.17238276138956693,19
Raein,0.06381213682196707,7
Raekwon,0.0814297878309157,38
Rafa & Pipo Marques,0.07831489519059595,2
Rafa Barrios,0.12966322353300527,1
Rafa Blas,0.08204417591395766,1
Rafa El Tachuela,0.10341465817203085,16
Rafa Pons,0.07178865392471295,4
Rafael Anton Irisarri,0.022972369255908145,55
Rafael Berrio,0.07490989974752656,3
Rafael Cameron,0.04102208795697883,22
Rafael Cerato,0.06153313193546824,8
Rafael Cortijo,0.08204417591395766,1
Rafael Cortés,0.06891710776772443,5
Rafael Lechowski,0.09389405842045209,9
Rafael Medina,0.07178865392471295,4
Rafael Pereira de Sousa (Rafael Pinah),0.08204417591395766,1
Rafael Riqueni,0.059411299799762445,9
Rafael Vázquez,0.0478591026164753,16
Rafaelito y su Tumbao,0.08204417591395766,1
Rafau Etamski,0.07490989974752656,3
Raff 'n' Freddy,0.06153313193546824,8
Raffa Torres,0.14891710776772443,5
Rafferty,0.19678865392471293,4
Raffi,0.29053979826546084,41
Rafi Sudirman,0.12966322353300527,1
Rafiq Bhatia,0.08204417591395766,1
Rag'n'Bone Man,0.35326278668288885,33
Ragan Whiteside,0.07490989974752656,3
Ragazzi,0.12966322353300527,1
Ragdog,0.07490989974752656,3
Rage,0.08783637723203583,11
Rage Against The Machine,0.2144585538838622,30
Ragga Twins,0.07490989974752656,3
Raggabund,0.06891710776772443,5
Raggaflá,0.08204417591395766,1
Raggasonic,0.057430923139770364,10
Raghav,0.06153313193546824,8
Raghav Meattle,0.07831489519059595,2
Ragheb Alama,0.16922398609968686,2
Raghu Dixit,0.07020843358357373,90
Raghunandan Panshikar,0.0478591026164753,16
Raghunath Manet,0.06381213682196707,7
Raghunath Seth,0.08204417591395766,1
Ragi Swelim,0.08204417591395766,1
Raging Speedhorn,0.08204417591395766,1
Ragna Schirmer,0.03745494987376328,26
Ragnar Borgedahl,0.08204417591395766,1
Ragnarok,0.03313322488832905,32
Rags Cast,0.08204417591395766,1
Rah Digga,0.07831489519059595,2
Rahat Fateh Ali Khan,0.20501591138148428,164
Raheem DeVaughn,0.027784976471358275,78
Rahim Maarof,0.12966322353300527,1
Rahmania Astrini,0.12966322353300527,1
Rahmat,0.10891710776772444,5
Rahsaan Patterson,0.08864113557602644,22
Rahsaan Roland Kirk,0.07490989974752656,3
Rahul Deshpande,0.06891710776772443,5
Rahul Nambiar,0.07779793411980317,15
Rahul Raj,0.07178865392471295,4
Rahul Sharma,0.018526104238635602,73
Rahul Vaidya,0.1094978733586209,14
RaiM,0.26891710776772443,5
Raiatea Helm,0.02267010123938304,56
Raiden,0.12966322353300527,1
Rail Yard Ghosts,0.04417763318443874,19
Railhed,0.07490989974752656,3
Railroad Earth,0.14891710776772443,5
Raimund Theater Ensemble,0.035894326962356476,28
Raimundo Sodré,0.053841490443534715,12
Raimundos,0.20687080200410873,27
Rain,0.028363830147844906,76
Rain Check,0.08204417591395766,1
Rain Man,0.1889171077677244,5
Rain Noise Xxl,0.07490989974752656,3
Rain Paint,0.07490989974752656,3
Rain Recorders,0.1889171077677244,5
Rain Sound Studio,0.19208364840551745,15
Rain Sounds,0.07704268630544184,236
Rain Sounds & White Noise,0.055578312715906804,11
Rain Sounds Factory STHLM,0.053841490443534715,12
Rain Sounds Sleep,0.059411299799762445,9
Rain Sounds XLE Library,0.0662664497766581,6
Rain Storm Sample Library,0.11345532059137962,4
Rain for Deep Sleep,0.01813608099150643,75
Rain for Sleep,0.08204417591395766,1
Rainbow,0.0506743439468562,14
Rainbow Addict,0.08204417591395766,1
Rainbow Kitten Surprise,0.6344585538838622,30
Rainbow Team,0.08204417591395766,1
Rainbow note,0.08204417591395766,1
Rainbows Are Free,0.04202262668763685,21
Raindancer,0.08204417591395766,1
Raindrops Sleep,0.07831489519059595,2
Rainer + Grimm,0.07831489519059595,2
Rainer Maria,0.028244716298247718,41
Rainfall,0.059411299799762445,9
Rainfall For Sleep,0.10891710776772444,5
Rainhas da Farra,0.046565613356570563,17
Rainie Yang,0.2384553205913796,4
Raining Jane,0.055578312715906804,11
Rainlord.,0.12376944064514141,2
Raintime,0.06153313193546824,8
Rais Khan,0.0492265055483746,15
Raisa,0.35524023315736697,13
Raised Fist,0.04963903592257481,55
Raised by Owls,0.036658036046661936,27
Raised to the Ground,0.08204417591395766,1
Raison D'être,0.06153313193546824,8
Raito,0.07490989974752656,3
Raiz Do Sana,0.026506579910663245,45
Raj Barman,0.13890963806450324,14
Raj Singh Sodha,0.07831489519059595,2
Rajan & Sajan Mishra,0.046565613356570563,17
Rajan Mishra,0.057430923139770364,10
Rajeev Raja Combine,0.06891710776772443,5
Rajeev Taranath,0.06891710776772443,5
Rajendra,0.057430923139770364,10
Rajendra Prasanna,0.055578312715906804,11
Rajesh Murugesan,0.2318250929032107,9
Rajhesh Vaidhya,0.0168914479822854,82
Rajiv Satyal,0.08204417591395766,1
Rajkumar Bharathi,0.007760935559428427,202
Rajna,0.11345532059137962,4
Rajna Swaminathan,0.07490989974752656,3
Rajnigandha Shekhawat,0.0478591026164753,16
Raju Nanda,0.06891710776772443,5
Rajuilma,0.0662664497766581,6
Rakesh Chaurasia,0.06297236925590814,55
Rakim,0.0662664497766581,6
Rakoon,0.034458553883862215,30
Ralegh Long,0.08204417591395766,1
Ralf Gum,0.029597040154272943,72
Ralph,0.06381213682196707,7
Ralph Alvern,0.08204417591395766,1
Ralph Benatzky,0.04534020247876608,18
Ralph Bowen,0.08204417591395766,1
Ralph Castelli,0.2053446823562222,3
Ralph Falcon,0.07831489519059595,2
Ralph Felix,0.07831489519059595,2
Ralph Lundsten,0.0662664497766581,6
Ralph Rosario,0.08204417591395766,1
Ralph Stanley,0.024530880127865865,91
Ralph Sutton,0.07831489519059595,2
Ralph Towner,0.022972369255908145,55
Ralph Vaughan Williams,0.06153685692680764,73
Ralph's World,0.09389405842045209,9
Ralphi Rosario,0.008529345020757974,182
Ralphie B,0.08008610865273856,14
Ralphy London,0.08204417591395766,1
Ralphy Santi,0.07831489519059595,2
Ralvero,0.057430923139770364,10
Raly Barrionuevo,0.12966322353300527,1
Ram Di Dam,0.11345532059137962,4
Ram Jam,0.08204417591395766,1
Ram Narayan,0.053841490443534715,12
Ram Sampath,0.14006099362902313,28
Ram Science,0.08204417591395766,1
Ram Trilogy,0.03745494987376328,26
Ram-Zet,0.07831489519059595,2
Rama Ravi,0.028715461569885182,40
Ramachandra Murthy,0.032508069701756806,33
Ramadanman,0.04417763318443874,19
Ramakant Gundecha,0.08204417591395766,1
Ramakant Patil,0.07831489519059595,2
Ramakrishnan Murthy,0.07490989974752656,3
Ramallah,0.055578312715906804,11
Ramasutra,0.08204417591395766,1
Ramblin' Jack Elliott,0.07831489519059595,2
Rambookiss,0.08204417591395766,1
Rameses B,0.012762427364393415,115
Ramesh Iyer,0.053841490443534715,12
Ramesh Shotham,0.0478591026164753,16
Ramesses,0.07490989974752656,3
Ramil Ganjoo,0.08204417591395766,1
Ramilson Maia,0.03745494987376328,26
Ramin Djawadi,0.11124799925594431,391
Ramin Karimloo,0.06945481903225162,48
Ramirez,0.50602507281603,17
Ramiro Gallo,0.07178865392471295,4
Ramiro Gallo Quinteto,0.08204417591395766,1
Ramiro Lopez,0.07490989974752656,3
Ramito,0.07490989974752656,3
Ramito y Maso,0.06153313193546824,8
Ramiyah,0.052209930127063965,13
Ramlah Ram,0.07490989974752656,3
Ramleh,0.052209930127063965,13
Ramli Sarip,0.07831489519059595,2
Rammstein,0.37307588676522996,124
Ramnad Krishnan,0.0506743439468562,14
Ramon Dona-Dio,0.06891710776772443,5
Ramon Marquez,0.07563688039425308,16
Ramon Montoya,0.059411299799762445,9
Ramon Tapia,0.07178865392471295,4
Ramona,0.13626018319507405,22
Ramona Lisa,0.055578312715906804,11
Ramoncin,0.11345532059137962,4
Ramones,0.017796913033941902,133
Ramonstar,0.07178865392471295,4
Rampa,0.1049539487598469,25
Rampue,0.1628595756618314,9
Ramriddlz,0.07831489519059595,2
Ramsay Midwood,0.039157447595297976,24
Ramsey,0.161866421486657,3
Ramsey & Company,0.08204417591395766,1
Ramsey & Fen,0.08204417591395766,1
Ramsey Lewis,0.043073192354827775,20
Ramsey Lewis Trio,0.08204417591395766,1
Ramshackle Glory,0.0533907391018257,31
Ramsi Aliani,0.07490989974752656,3
Ramya Pothuri,0.08204417591395766,1
Ramz,0.12966322353300527,1
Ramón Vargas,0.07178865392471295,4
Ran-D,0.06297236925590814,55
Rana Alagöz,0.15743092313977033,10
Rance Allen,0.052209930127063965,13
Rancho Relaxo,0.07490989974752656,3
Rancid,0.052896765028719935,126
Randa And The Soul Kingdom,0.08204417591395766,1
Randal Collier-Ford,0.07831489519059595,2
Randal L Meek,0.059411299799762445,9
Randall King,0.1349407912626603,15
Randall Thompson,0.06381213682196707,7
Random Axe,0.07831489519059595,2
Random Eyes,0.057430923139770364,10
Random Forest,0.055578312715906804,11
Random Hand,0.043073192354827775,20
Random Hero,0.0492265055483746,15
Random Movement,0.014007542229212284,103
Random Noise Generation,0.024969966582508853,49
Random Trio,0.08204417591395766,1
Randy,0.09389405842045209,9
Randy & The Goats,0.08204417591395766,1
Randy California,0.055578312715906804,11
Randy Crawford,0.026920745221767357,44
Randy Greif,0.026506579910663245,45
Randy Houser,0.18487806369298465,38
Randy Johnston,0.0506743439468562,14
Randy Kaplan,0.07490989974752656,3
Randy Katana,0.06381213682196707,7
Randy Liedtke,0.0478591026164753,16
Randy Lorenzo,0.0662664497766581,6
Randy Lyght,0.08204417591395766,1
Randy Montana,0.07831489519059595,2
Randy Napoleon,0.07490989974752656,3
Randy Newman,0.06918017867221361,135
Randy Rogers,0.07178865392471295,4
Randy Rogers Band,0.13392555467571696,75
Randy Scott,0.07178865392471295,4
Randy Travis,0.06142906826896557,122
Randy Weston,0.08204417591395766,1
Ranfiel,0.08204417591395766,1
Ranganayaki Rajagopalan,0.07831489519059595,2
Ranger,0.07178865392471295,4
Rangle Sardar,0.08204417591395766,1
Rani Chatoorgoon,0.0662664497766581,6
Rania,0.057430923139770364,10
Ranjani-Gayatri,0.01893327136475946,71
Ranji,0.12376944064514141,2
Ranjith Govind,0.06268945291012358,167
Rank 1,0.02820399768328114,112
Ranking Dread,0.059411299799762445,9
Ranking Joe,0.052209930127063965,13
Ranking Trevor,0.08204417591395766,1
Ranniery Gomes,0.07178865392471295,4
Ransom,0.09724741764975396,8
Rantanplan,0.04534020247876608,18
Rantoboko,0.07831489519059595,2
Raoul Koczalski,0.08204417591395766,1
Rapazolla,0.04417763318443874,19
Raped By Pigs,0.07178865392471295,4
Rapha,0.08204417591395766,1
Raphael Fays,0.07490989974752656,3
Raphael Lake,0.09638627947332878,29
Raphael Laloo,0.08204417591395766,1
Raphael Saadiq,0.04485455053244712,63
Raphael Treza,0.08204417591395766,1
Raphaella Smits,0.08204417591395766,1
Raphaël,0.1200522802534484,36
Raphiel Shannon,0.12966322353300527,1
Raphy Leavitt,0.05672766029568981,28
Raphy Leavitt y La Selecta,0.0492265055483746,15
Raphy Leavitt y Su Orquesta La Selecta,0.03745494987376328,26
Raphy Levitt,0.04202262668763685,21
Rapidforce,0.08204417591395766,1
Rapido,0.07178865392471295,4
Rapoon,0.07831489519059595,2
Rapoon and Black Faction,0.06381213682196707,7
Rapoon vs. Kinder Atom,0.06891710776772443,5
Raportagen,0.07178865392471295,4
Rapossa,0.11345532059137962,4
Rapper Big Deal,0.07831489519059595,2
Rapper Big Pooh,0.07490989974752656,3
Rapphy Levitt Orquesta La Selecta,0.06153313193546824,8
Rappin' 4-Tay,0.07490989974752656,3
Rappy McRapperson,0.06153313193546824,8
Rapsody,0.11345532059137962,4
Rapsoul,0.07490989974752656,3
Rapsusklei,0.11794609989812474,37
Raquel Aurilia,0.08204417591395766,1
Raquel Mello,0.11838816061709177,3
Raquel Rodriguez,0.11838816061709177,3
Raquel Silva,0.1008491738590041,7
Raquel dos Teclados,0.07299858223908061,31
Rare Candy,0.08204417591395766,1
Rare Earth,0.03828728209318024,25
Rarity,0.1008491738590041,7
Ras Cricket,0.07831489519059595,2
Ras Kass,0.11345532059137962,4
Ras Kuko,0.06891710776772443,5
Ras Michael and The Sons Of Negus,0.07490989974752656,3
Ras Shiloh,0.029705649899881222,38
Ras Teo,0.08204417591395766,1
Rascal Flatts,0.22258286983457123,136
Rashad & Confidence,0.08204417591395766,1
Rashed Al-Majed,0.1049539487598469,25
Rasheed Chappell,0.08204417591395766,1
Rasheeda,0.11838816061709177,3
Rashid Beibutov,0.007831489519059594,200
Rashid Jahangir,0.07178865392471295,4
Rashid Khan,0.034458553883862215,30
Rashit,0.08204417591395766,1
Rasi Z,0.12966322353300527,1
Raskahuele,0.039157447595297976,24
Rasmus Faber,0.05793463179134278,27
Rasmus Jenzen,0.07178865392471295,4
Rasmussen Family,0.06153313193546824,8
Raspberries,0.030226801652510717,37
Raspigaous,0.055578312715906804,11
Rasputin's Stash,0.07831489519059595,2
Rasta,0.26891710776772443,5
Rasta Bigoud,0.06381213682196707,7
Rasta Chinela,0.032946262780470005,93
Rastapé,0.09307319235482778,20
"Rastapé, Baião De Quatro",0.052209930127063965,13
Rastegar,0.07831489519059595,2
Rasti Tkac,0.08204417591395766,1
Rastilho,0.06153313193546824,8
Rat-Zinger,0.07831489519059595,2
Rata Blanca,0.08140922009856327,124
Rata Negra,0.052209930127063965,13
Ratad,0.0492265055483746,15
Ratata,0.07490989974752656,3
Ratatat,0.13445855388386221,30
Ratboys,0.046565613356570563,17
Ratbreed,0.06381213682196707,7
Rated R,0.08204417591395766,1
Ratkar,0.07490989974752656,3
Ratnang Singh,0.07490989974752656,3
Rato,0.08204417591395766,1
Ratones Paranoicos,0.19773316747626796,14
Ratt,0.024969966582508853,49
Rattan Mohan Sharma,0.009959119619613358,153
Ratty,0.059411299799762445,9
Raubtier,0.07159476334986752,32
Raul,0.08509149044353471,12
Raul Abramzon,0.07178865392471295,4
Raul De Souza,0.08204417591395766,1
Raul Ferrando,0.12966322353300527,1
Raul Iriarte,0.07831489519059595,2
Raul Marrero,0.07178865392471295,4
Raul Midón,0.0662664497766581,6
Raul Torres & Florêncio,0.0506743439468562,14
Raul Vale,0.04417763318443874,19
Raulin Rodriguez,0.18165106516127347,6
Raulin Rosendo,0.030226801652510717,37
Raulzinho,0.07831489519059595,2
Raumakustik,0.04417763318443874,19
Raunchy,0.043073192354827775,20
Raury,0.16922398609968686,2
Rautakello,0.053841490443534715,12
Rauw Alejandro,0.2053446823562222,3
Rave The Reqviem,0.08433799453916269,36
Raveena,0.38348604132178316,21
Raven & Kreyn,0.08204417591395766,1
Raven Henley,0.07490989974752656,3
Raven Heretic,0.08204417591395766,1
Raven-Symoné,0.08204417591395766,1
RavenEye,0.07490989974752656,3
Ravencult,0.06381213682196707,7
Ravenface,0.06891710776772443,5
Ravenscry,0.039157447595297976,24
Raventale,0.08204417591395766,1
Ravi Chary,0.08204417591395766,1
Ravi Iyer,0.059411299799762445,9
Ravi Prasad,0.0478591026164753,16
Ravi Shankar,0.013894578178976701,104
Ravichandra Kulur,0.0662664497766581,6
Ravin,0.07831489519059595,2
Raving George,0.07490989974752656,3
Ravishankar Upadhyay,0.0492265055483746,15
Ravyn Lenae,0.24307319235482777,20
Raw Brigade,0.08204417591395766,1
Raw Harmony,0.08204417591395766,1
Raw Man,0.08204417591395766,1
Raw Material,0.08204417591395766,1
Raw Silk,0.07831489519059595,2
Rawayana,0.29703568054588886,6
Rawside,0.07490989974752656,3
Rawtekk,0.06891710776772443,5
Ray Barretto,0.019358738137001244,69
Ray Ben Rue,0.08204417591395766,1
Ray Bonneville,0.040068085911467696,23
Ray Brown Trio,0.08204417591395766,1
Ray Bryant,0.07178865392471295,4
Ray Callao,0.06891710776772443,5
Ray Camacho & The Teardrops,0.04534020247876608,18
Ray Campi,0.007119535926417814,222
Ray Cash,0.07831489519059595,2
Ray Charles,0.042201790678650875,163
Ray Collins' Hot Club,0.07178865392471295,4
Ray De La Paz,0.08204417591395766,1
Ray Fulcher,0.07831489519059595,2
Ray Hutchcraft,0.08204417591395766,1
Ray J,0.2053446823562222,3
Ray Kane,0.043073192354827775,20
Ray Keith,0.0506743439468562,14
Ray LaMontagne,0.13212544280834546,99
Ray Lynch,0.07831489519059595,2
Ray Noble,0.07831489519059595,2
Ray Obiedo,0.08204417591395766,1
Ray Parker Jr.,0.0492265055483746,15
Ray Peterson,0.08204417591395766,1
Ray Price,0.10891710776772444,5
Ray Remesch,0.06381213682196707,7
Ray Scott,0.0662664497766581,6
Ray Sepulveda,0.07178865392471295,4
Ray Sharpe,0.08204417591395766,1
Ray Smith,0.06483161176650264,22
Ray Volpe,0.03132595807623838,35
Ray Wilshire,0.08204417591395766,1
Ray Wylie Hubbard,0.07756099362902315,28
RayRay,0.08204417591395766,1
